name;lat;long;capacity;availability;cost
Aachen;6.04;50.76;11229;0.99;92
Augsburg;10.9;48.33;16756;0.99;75
Bayreuth;11.59;49.93;8142;0.99;59
Berlin;13.39;52.52;29380;0.99;21
Bielefeld;8.5;52.04;30044;0.99;95
Braunschweig;10.55;52.28;26506;0.99;68
Bremen;8.85;53.11;27345;0.99;16
Bremerhaven;8.58;53.54;9001;0.99;11
Chemnitz;12.93;50.84;25768;0.99;10
Darmstadt;8.65;49.89;25342;0.99;29
Dortmund;7.45;51.51;20868;0.99;67
Dresden;13.73;51.03;20664;0.99;40
Duesseldorf;6.77;51.25;11897;0.99;94
Erfurt;11.04;50.98;29175;0.99;64
Essen;7.02;51.46;11368;0.99;80
Flensburg;9.45;54.77;27646;0.99;95
Frankfurt;8.71;50.12;8378;0.99;24
Freiburg;7.8;47.98;13247;0.99;54
Fulda;9.69;50.56;13522;0.99;98
Giessen;8.67;50.57;12349;0.99;66
Greifswald;13.4;54.09;19621;0.99;47
Hamburg;9.99;53.57;22659;0.99;42
Hannover;9.72;52.38;20909;0.99;49
Kaiserslautern;7.75;49.43;11569;0.99;82
Karlsruhe;8.41;49.01;25939;0.99;10
Kassel;9.51;51.32;31361;0.99;20
Kempten;10.32;47.72;16538;0.99;68
Kiel;10.12;54.34;6605;0.99;48
Koblenz;7.52;50.4;15115;0.99;32
Koeln;6.87;50.94;20477;0.99;50
Konstanz;9.18;47.66;11016;0.99;28
Leipzig;12.38;51.34;14562;0.99;94
Magdeburg;11.64;52.14;27158;0.99;14
Mannheim;8.49;49.49;21749;0.99;31
Muenchen;11.57;48.15;30670;0.99;28
Muenster;7.6;51.97;18879;0.99;19
Norden;7.21;53.6;7586;0.99;36
Nuernberg;11.03;49.57;11325;0.99;35
Oldenburg;8.21;53.11;28397;0.99;48
Osnabrueck;8.03;52.28;30372;0.99;24
Passau;13.46;48.57;15006;0.99;71
Regensburg;12.09;49;15211;0.99;68
Saarbruecken;7.03;49.23;7260;0.99;92
Schwerin;11.45;53.55;30284;0.99;71
Siegen;8.03;50.91;22866;0.99;71
Stuttgart;9.1;48.74;14127;0.99;79
Trier;6.68;49.75;28483;0.99;55
Ulm;9.99;48.4;18546;0.99;48
Wesel;6.37;51.39;16732;0.99;36
Wuerzburg;9.97;49.78;10389;0.99;77
